Predict_linear_val,Predict_average2
5.9317479133606,5.734534911
3.00421190261841,2.608980861
6.02345609664917,5.729361391
9.00568008422852,8.748671695
9.00568008422852,8.743059395
6.83504438400269,5.951060539
7.95231962203979,7.930339252
6.82395792007446,7.228985352
9.05772018432617,9.168404235
9.11021995544434,8.96905533
8.21370506286621,8.197820324
10.8512229919434,10.639082485
6.27990007400513,5.396905062
5.9010968208313,4.610633471
5.9010968208313,4.644248997
6.70051050186157,5.579431717
6.25646352767944,5.864449312
8.6797046661377,8.080938117
6.83504438400269,5.9287513
6.82395792007446,7.214588608
8.6173152923584,7.906136697
6.28737306594849,6.222460052
8.46975898742676,7.880560882
9.00568008422852,8.775061105
6.82395792007446,7.206029364
9.23837471008301,8.581338214
7.39260149002075,7.225210484
5.74471712112427,5.454112758
7.73015737533569,7.537853895
8.72992897033691,8.351235849
5.29564237594604,5.190540743
5.9010968208313,4.691532627
5.9010968208313,4.708718923
6.70051050186157,5.617140752
7.77537298202515,6.870640124
7.23351049423218,6.131886237
6.96138715744019,6.823833174
14.2211303710938,14.09045682
9.23837471008301,8.523001314
6.69441938400269,6.595761412
7.0780873298645,6.920586387
8.03395080566406,7.961357702
7.2513222694397,7.81027553
7.23272371292114,7.458306948
9.22985458374023,9.166073785
7.69685316085815,7.563249255
9.23837471008301,8.579795008
9.23837471008301,8.60843818
8.46975898742676,7.839070426
6.28737306594849,6.224738506
8.46975898742676,7.82841315
6.8667426109314,6.763517544
5.72735834121704,6.043188324
5.21852159500122,4.521724473
8.69460487365723,8.55629586
8.5053596496582,8.321604875
6.62744951248169,6.738430848
8.06005668640137,8.041129484
6.65327310562134,7.016363115
6.91813898086548,7.428560784
9.11021995544434,9.22191966
9.11021995544434,8.542946341
9.11021995544434,8.964234465
9.11021995544434,8.963815955
7.28702688217163,7.200162179
14.5286388397217,14.337728925
9.07890319824219,8.996134035
9.07890319824219,9.004689765
6.67663240432739,6.740675198
9.00568008422852,8.72369267
8.6173152923584,7.879167975
9.23837471008301,8.565770488
8.10136413574219,7.970030021
7.35279226303101,7.185260134
7.0780873298645,6.913937086
6.28737306594849,6.224535632
