Predict_linear_val,Predict_average1
7.43702840805054,7.303385944
6.88769865036011,6.682985888
5.71393728256226,5.784527742
4.12153005599976,4.080497481
4.12153005599976,4.086778256
4.54269933700562,4.621947924
8.54493522644043,8.696816535
6.78374814987183,7.108888971
10.8156852722168,10.2783558
6.19317007064819,6.152241431
8.68819427490234,8.59705036
6.87407827377319,6.889227134
5.99278020858765,5.95985326
4.12153005599976,4.086569548
7.78547334671021,8.087354068
4.54269933700562,4.625692607
8.54493522644043,8.709755675
6.78374814987183,7.101054087
3.50831460952759,3.617665195
7.43702840805054,7.327664068
6.88769865036011,6.670120574
5.71393728256226,5.778053027
5.80909967422485,5.816289281
6.19317007064819,6.149157863
8.68819427490234,8.592277645
6.87407827377319,6.888388988
6.36435842514038,6.516298474
5.97894239425659,6.056706567
8.09333229064941,8.075696513
7.62952852249146,7.646317806
6.59994459152222,6.545987323
7.3136420249939,7.118816639
8.0189037322998,7.854273849
7.62952852249146,7.636679194
6.83673048019409,6.842851489
4.54269933700562,4.642243429
8.54493522644043,8.70898077
6.78374814987183,7.128791452
4.86554861068726,4.868101437
1.88853025436401,1.922743927
1.88853025436401,1.90450319
6.18967580795288,6.158055243
6.87407827377319,6.889129597
5.99278020858765,5.950260882
4.12153005599976,4.084389732
7.78547334671021,8.113662832
8.69460487365723,8.764996765
5.22526693344116,5.332343451
5.86782598495483,5.893832935
7.06069135665894,7.034820394
6.87407827377319,6.880332621
5.86782598495483,5.864497291
6.14302682876587,6.174343897
7.93502759933472,8.078431834
9.48748779296875,9.60365644
6.52440404891968,6.661826279
5.86782598495483,5.883733748
7.34691476821899,7.451565051
7.42204999923706,7.441722053
6.19125509262085,6.332869991
7.50395345687866,7.506241834
9.0832462310791,9.098899455
5.86782598495483,5.856872016
5.80450773239136,5.961246071
7.28723478317261,7.224794195
9.0832462310791,9.08188061
5.86782598495483,5.883565605
7.34691476821899,7.445121406
9.0832462310791,9.109202635
9.0832462310791,9.10844598
8.09333229064941,8.075054931
12.1452445983887,12.147410875
9.01069068908691,8.94513127
9.20939445495606,9.215549215
8.52760124206543,8.344651275
7.40210294723511,7.34860369
8.09333229064941,8.077176612
8.09333229064941,8.08045054
4.54269933700562,4.63348493
8.54493522644043,8.68914999
6.78374814987183,7.070563345
6.18967580795288,6.139578623
4.88249731063843,4.907221413
6.59994459152222,6.821096433
6.30205297470093,6.157595563
6.6564736366272,6.756406582
9.14885520935059,9.03676008
4.51947784423828,4.45244454
8.78929901123047,8.949439205
7.87918138504028,7.87706985
7.26253271102905,7.429193155
7.95231962203979,7.985754256
8.59859466552734,8.46399663
8.59859466552734,8.45158783
9.22671699523926,9.374074315
4.66149854660034,4.594589651
7.93574190139771,8.002608142
7.87918138504028,7.883168084
7.87918138504028,7.879742997
7.87918138504028,7.891049108
7.87918138504028,7.894154491
8.09333229064941,8.07865923
6.59994459152222,6.548551872
7.3136420249939,7.115853204
5.21852159500122,5.284158008
3.50831460952759,3.615991002
9.48748779296875,9.595317225
4.54269933700562,4.597455815
8.3204231262207,8.493320965
8.3204231262207,8.5015983
4.18897676467896,4.202981534
7.47363233566284,7.458476416
3.44704723358154,3.498085004
5.85539388656616,5.802376897
5.71393728256226,5.419989755
8.01908302307129,8.148879182
6.36435842514038,6.47401446
5.97894239425659,6.044599929
8.72759437561035,8.750641135
7.62952852249146,7.639266571
5.12805318832397,5.238035138
8.01908302307129,8.143924707
5.34727144241333,5.485033058
8.72759437561035,8.74941885
8.22603797912598,8.193096373
6.52440404891968,6.619739431
6.52440404891968,6.642545909
5.86782598495483,5.887583963
5.41267442703247,5.398958749
11.1118793487549,11.10693995
7.62952852249146,7.645799158
3.16833543777466,2.821148642
12.1452445983887,12.128318375
4.97579717636108,4.931640413
5.85539388656616,5.810152488
8.72759437561035,8.73783101
2.92723035812378,2.915004278
5.86782598495483,5.883072571
5.80909967422485,5.807169283
7.89892625808716,7.963619832
5.12805318832397,5.078357791
7.99669885635376,7.970923602
7.25324106216431,7.170593909
7.26253271102905,7.428801612
8.59859466552734,8.456439155
6.37391233444214,6.160824352
9.25844955444336,9.19196257
5.83698320388794,6.002223629
9.48748779296875,9.58284807
6.87407827377319,6.882779696
5.86782598495483,5.87518675
8.01908302307129,8.137386863
8.99365425109863,8.75080363
6.35660123825073,6.217220277
9.48748779296875,9.607774385
5.86782598495483,5.878244254
6.84805727005005,6.735397587
2.6177020072937,2.596997499
7.43702840805054,7.374239746
7.43702840805054,7.330812473
6.93742036819458,6.757810603
6.88769865036011,6.691694846
6.88769865036011,6.675454608
7.01538515090942,7.111396267
7.34691476821899,7.462237186
8.34567260742188,8.194901288
8.72759437561035,8.7558511
7.62952852249146,7.644847462
5.16269063949585,5.185085494
7.50395345687866,7.526885695
9.97457695007324,9.6571484
6.87407827377319,6.880388069
6.19317007064819,6.150151695
12.1452445983887,12.13258004
6.35660123825073,6.207147555
8.68819427490234,8.59322015
9.0832462310791,9.10322895
6.65327310562134,6.61268835
8.68819427490234,8.595591375
6.36435842514038,6.518017923
5.97894239425659,6.02381998
7.89892625808716,7.958328318
5.45474863052368,5.394297801
8.72759437561035,8.73280546
8.72759437561035,8.72109609
7.13269662857056,7.298670695
8.59859466552734,8.47553827
6.37391233444214,6.138741947
5.49591207504272,5.186992135
8.68115425109863,8.67693045
10.2346305847168,10.18047785
7.62952852249146,7.636234119
6.59994459152222,6.55264124
8.82828330993652,8.6052236
8.01908302307129,8.13346493
8.72759437561035,8.72630626
8.72759437561035,8.736054965
5.64905118942261,5.537380771
7.13083410263062,7.172524077
8.72759437561035,8.71578343
5.21852159500122,5.291148151
8.01908302307129,8.150196846
12.1452445983887,12.12877373
8.72759437561035,8.7219249
2.6177020072937,2.595862398
5.85539388656616,5.808292732
5.53251028060913,5.527183754
7.43702840805054,7.322234283
6.88769865036011,6.671275833
8.01908302307129,8.154193284
5.29564237594604,5.185882127
12.1452445983887,12.146802715
8.72759437561035,8.72983365
2.6177020072937,2.596836212
5.85539388656616,5.817815486
5.53251028060913,5.493738478
6.52440404891968,6.639012517
9.0832462310791,9.10079836
8.72759437561035,8.73130609
10.2346305847168,10.19047996
5.21852159500122,5.284458605
6.52440404891968,6.64615674
7.43702840805054,7.331126856
6.88769865036011,6.696201572
8.01908302307129,8.140065618
5.29564237594604,5.165267949
6.19125509262085,6.325658368
12.1452445983887,12.141320165
8.72759437561035,8.725418775
2.6177020072937,2.588918627
5.85539388656616,5.825182528
5.53251028060913,5.496606125
7.43702840805054,7.340464702
6.88769865036011,6.657969634
7.37270021438599,7.627833685
7.98291730880737,7.934471755
8.01908302307129,8.144670599
12.1452445983887,12.15087289
9.0832462310791,9.099427095
8.72759437561035,8.70574427
2.6177020072937,2.59573607
5.85539388656616,5.820773159
5.53251028060913,5.502655297
8.01908302307129,8.15465177
12.1452445983887,12.15051429
8.72759437561035,8.733524345
2.6177020072937,2.590463824
6.87407827377319,6.883744577
9.22671699523926,9.388474505
4.54269933700562,4.617701711
8.54493522644043,8.711384195
6.78374814987183,7.126317728
6.09757947921753,5.82134883
5.21852159500122,5.292124839
5.71393728256226,5.418784411
9.22671699523926,9.36591038
4.54269933700562,4.625870214
8.54493522644043,8.69371797
6.78374814987183,7.063004248
8.01908302307129,8.148226365
8.72759437561035,8.73327375
6.35660123825073,6.205740374
7.43702840805054,7.345992943
6.93742036819458,6.722602543
6.88769865036011,6.661583447
7.01538515090942,7.049412852
7.93502759933472,8.061041931
10.2346305847168,10.190120485
7.43702840805054,7.330589257
6.88769865036011,6.679249758
8.01908302307129,8.167729553
12.1452445983887,12.133955525
9.0832462310791,9.1112847
8.72759437561035,8.72926262
2.6177020072937,2.591923573
5.85539388656616,5.810026779
5.53251028060913,5.488930121
5.21852159500122,5.293359529
6.52440404891968,6.654352177
12.1452445983887,12.170132135
8.72759437561035,8.723070555
6.35660123825073,6.205109748
6.52440404891968,6.622338428
8.72759437561035,8.725095805
7.43702840805054,7.333167903
6.88769865036011,6.669554417
8.01908302307129,8.149124337
5.29564237594604,5.178493369
12.1452445983887,12.139340455
8.72759437561035,8.72538293
2.6177020072937,2.595728538
5.85539388656616,5.817212999
5.53251028060913,5.515350142
8.01908302307129,8.131125985
8.72759437561035,8.71910547
6.52440404891968,6.622527655
8.72759437561035,8.723308605
4.25902318954468,4.350433291
4.25902318954468,4.308964545
7.98291730880737,7.910946901
6.52672910690308,6.687336412
7.93502759933472,8.075004114
10.8156852722168,10.63090294
9.77203369140625,9.345495165
9.84258270263672,9.52685315
8.09333229064941,8.08242892
6.52672910690308,6.653141439
8.22603797912598,8.149558259
6.52440404891968,6.641629505
8.01908302307129,8.14379159
7.3957314491272,7.489799914
8.01908302307129,8.142137257
4.25902318954468,4.348394986
4.25902318954468,4.309543248
5.34727144241333,5.494967055
7.3957314491272,7.500155616
8.0189037322998,7.849738614
9.14885520935059,9.05013461
6.86130952835083,6.815832694
7.78547334671021,8.10663374
9.14885520935059,9.044205975
7.06069135665894,7.051924381
8.10202217102051,8.109814389
5.96467161178589,6.019113373
11.8391304016113,11.775558675
8.08717346191406,8.23546697
7.78547334671021,8.088790961
7.62492513656616,7.496164193
7.06069135665894,7.027651825
5.96467161178589,5.989149735
1.36948823928833,1.2626116718
7.78547334671021,8.070633253
9.14885520935059,9.045557415
7.06069135665894,7.028387416
5.96467161178589,5.996901128
9.14885520935059,9.046377615
7.06069135665894,7.029482801
9.01069068908691,8.964140165
9.20939445495606,9.235782995
8.52760124206543,8.351253745
7.40210294723511,7.354134631
8.10202217102051,8.110213034
8.08717346191406,8.23495828
7.78547334671021,8.07838459
7.06069135665894,7.032252944
5.96467161178589,5.974351963
7.78547334671021,8.093490922
9.14885520935059,9.04282158
6.34313917160034,6.115440612
9.25844955444336,9.16474373
7.78547334671021,8.08259646
9.14885520935059,9.0494809
7.06069135665894,7.034145693
11.8391304016113,11.78633161
7.78547334671021,8.077649002
7.06069135665894,7.034746896
5.96467161178589,6.019881232
7.95231962203979,7.952515927
6.83673048019409,6.852566379
7.13277864456177,7.224731388
7.03630113601685,7.041893718
6.37391233444214,6.129104724
6.79081392288208,6.905529935
3.37644147872925,3.384573996
6.37391233444214,6.131495918
7.22217321395874,6.985590028
11.5917282104492,11.568300515
5.77719259262085,5.802957627
11.8391304016113,11.78066348
6.30205297470093,6.145709488
4.97579717636108,4.91332319
9.14885520935059,9.042433295
6.30205297470093,6.145275184
2.92723035812378,2.906784618
8.59859466552734,8.454131955
8.10202217102051,8.094682523
6.30205297470093,6.163041046
5.77719259262085,5.799958288
8.5427074432373,8.56813104
8.82746124267578,8.83668758
7.06069135665894,7.033528663
