Predict_linear_val,Predict_average1
0.409948348999023,0.5044909377
0.409948348999023,0.53776089442
7.02583837509155,6.899665505
8.84972190856934,9.00616467
5.64843988418579,5.57793404
6.17966222763062,6.152824188
5.55688047409058,5.654693262
5.6069712638855,5.720917464
7.42204999923706,7.544542609
7.23272371292114,7.087842514
7.24883508682251,7.168697166
7.24883508682251,7.172773574
8.84972190856934,9.005871805
5.64843988418579,5.578632674
7.24883508682251,7.159829595
7.24883508682251,7.16100148
6.36435842514038,6.142114897
5.36887788772583,5.325533416
5.91699266433716,5.956133714
7.24467039108276,7.239734503
7.24467039108276,7.266754903
7.05300664901733,7.203266161
6.18967580795288,6.169627505
7.24883508682251,7.168349474
7.24883508682251,7.168346061
7.24883508682251,7.169119539
7.24883508682251,7.159725517
8.59285163879395,8.72981239
7.24883508682251,7.331935931
5.48442792892456,5.695800348
5.72512197494507,5.675363063
6.4202036857605,6.419047529
6.4202036857605,6.545662365
5.9463267326355,5.888909161
6.60960531234741,6.095737568
8.59285163879395,8.73762461
7.24883508682251,7.334454084
8.84972190856934,8.90238512
5.99560689926147,5.758651681
5.99560689926147,5.78617159
4.85128736495972,4.702337282
6.93138265609741,7.011017248
5.66634225845337,5.607224729
7.64299058914185,7.654415497
5.53251028060913,5.836659029
5.84719038009644,5.75356695
8.59285163879395,8.75209312
7.24883508682251,7.327528361
8.59285163879395,8.730673245
7.24883508682251,7.333721996
3.7270188331604,4.005233289
5.16477537155151,5.257134964
6.93181467056274,6.892564808
6.34271383285522,6.365541075
10.1376113891602,9.92838613
10.1376113891602,9.954680575
3.7270188331604,3.980928857
6.34271383285522,6.396136477
9.87482643127441,9.92916946
5.16477537155151,5.245555857
6.10753774642944,6.012503333
5.81001615524292,5.830581449
8.39607048034668,8.493721265
6.34271383285522,6.361538994
7.22440481185913,7.131837084
7.10588026046753,7.002125682
8.84972190856934,9.03369546
6.93742036819458,7.052024726
6.88769865036011,7.011739729
8.84972190856934,8.971935595
6.93742036819458,6.899534742
6.88769865036011,6.802481253
7.37270021438599,7.401319237
4.04317331314087,3.954349748
4.04317331314087,3.971077319
4.65160036087036,4.787538416
7.3110089302063,7.29280535
6.59994459152222,6.656259215
4.04317331314087,3.99216809
4.04317331314087,3.975720998
4.65160036087036,4.796597955
7.27025651931763,7.168984227
4.5984034538269,4.867230718
9.5745964050293,9.33545998
9.11773300170898,9.20082564
7.51805925369263,7.670757247
3.00421190261841,2.970604846
12.0778350830078,11.961648285
6.28737306594849,6.129172647
0.602829694747925,0.2679658348
7.27025651931763,7.191556814
5.30451345443726,5.335315239
8.42139053344727,8.353854942
8.10593414306641,8.019266975
4.5984034538269,4.838172107
9.11773300170898,9.188308595
7.51805925369263,7.681113793
3.00421190261841,2.929862167
12.0778350830078,11.968033075
9.59577178955078,9.663436465
9.5745964050293,9.34101527
6.28737306594849,6.146752406
4.3964319229126,4.545590503
7.34691476821899,7.253358655
7.93574190139771,8.204507825
5.85539388656616,5.928060797
4.12153005599976,4.117377838
4.50772714614868,4.565310789
6.84893655776978,6.89827291
6.84893655776978,6.799324733
6.96138715744019,6.947802403
4.12153005599976,4.100149771
5.5289158821106,5.702914541
6.56883382797241,6.469070261
5.57805967330933,5.549025019
7.34691476821899,7.242879095
7.93574190139771,8.179828
5.85539388656616,5.924573233
7.53636503219604,7.465760413
7.53636503219604,7.415631095
7.23272371292114,7.267292572
10.3205909729004,10.326567675
7.23272371292114,7.236961722
7.13269662857056,7.336435406
12.0778350830078,12.193189655
5.11707353591919,5.205419617
5.11707353591919,5.205683717
8.56976127624512,8.66407635
8.56976127624512,8.642026795
6.30205297470093,6.254829349
6.56883382797241,6.57763894
9.11773300170898,9.107271025
12.0778350830078,12.2107098
5.11707353591919,5.169286388
5.11707353591919,5.221076705
7.53636503219604,7.419754944
7.53636503219604,7.429075577
8.73747253417969,8.749218195
8.73747253417969,8.7441861
5.10582971572876,5.052099315
5.98942518234253,6.165617325
7.13269662857056,7.275249316
5.45474863052368,5.547477354
5.45474863052368,5.260573392
8.91376304626465,8.87722478
7.53636503219604,7.516044631
7.53636503219604,7.502411083
4.3964319229126,4.565366926
5.11707353591919,5.209239488
5.11707353591919,5.213423055
5.85539388656616,5.91552292
5.85539388656616,5.91596763
6.14141798019409,6.088431142
5.45474863052368,5.583203462
5.45474863052368,5.201396996
6.18967580795288,6.113224014
4.88249731063843,4.959586107
5.04864597320557,5.125757802
5.11707353591919,5.200093953
5.11707353591919,5.232999692
5.85539388656616,5.920301211
5.85539388656616,5.917724881
7.53636503219604,7.4254273
7.53636503219604,7.430908592
7.37270021438599,7.324050355
7.37270021438599,7.344247371
7.34691476821899,7.325593097
7.23272371292114,7.269744471
7.95231962203979,8.01391076
7.34691476821899,7.337255952
6.74246644973755,6.446522037
7.93574190139771,7.841446118
5.11707353591919,5.198324527
5.11707353591919,5.209014083
5.85539388656616,5.724877813
7.43795251846313,7.394355333
7.60771417617798,7.504383698
6.14302682876587,6.199553181
7.23272371292114,7.267249957
6.52304792404175,6.563775327
6.30205297470093,6.234873169
6.81743860244751,6.668808048
4.32337331771851,4.528056273
4.32337331771851,4.494164209
2.87991285324097,2.953698382
2.87991285324097,2.99637537
7.34691476821899,7.339312571
6.74246644973755,6.44446197
7.93574190139771,7.857915789
5.11707353591919,5.203598171
5.11707353591919,5.21614848
5.85539388656616,5.736636237
7.53636503219604,7.406175035
7.53636503219604,7.419713453
7.95231962203979,8.013043747
7.95231962203979,8.012212999
7.37270021438599,7.342318849
7.23272371292114,7.283444751
7.95231962203979,7.994085401
6.74246644973755,6.449102276
7.93574190139771,7.891093203
7.5966534614563,7.342823322
10.6935234069824,10.87615607
9.23837471008301,9.394903775
7.23272371292114,7.249870077
6.81053590774536,6.6925915
8.10593414306641,7.734358349
2.87991285324097,3.04037758
6.74246644973755,6.474119216
7.93574190139771,7.882393063
7.5966534614563,7.368533128
7.95231962203979,8.000140999
7.95231962203979,7.998876878
8.68819427490234,8.6497846
6.75975751876831,6.761022522
6.75975751876831,6.762466322
8.05014801025391,8.017778234
7.60771417617798,7.475432943
8.05014801025391,8.013385982
8.59285163879395,8.76858367
8.59285163879395,8.768606135
9.00568008422852,9.02585813
8.59285163879395,8.76477323
6.36435842514038,6.256708235
7.28723478317261,7.346436471
6.57246160507202,6.308191937
3.55785512924194,3.748184935
8.10568046569824,8.193797778
6.36373662948608,6.125798637
3.55785512924194,3.75161994
8.10568046569824,8.16429528
5.30451345443726,5.333547701
8.10568046569824,8.172304598
8.10568046569824,8.119855169
8.10568046569824,8.14448642
6.6564736366272,6.601483917
9.07680511474609,8.81495129
6.93742036819458,6.849453192
6.45702600479126,6.628895638
3.5593466758728,3.477982781
11.1118793487549,11.01627608
5.33950662612915,5.456244811
8.45937728881836,8.499467615
7.47756719589233,7.767882707
7.74683713912964,7.74149776
2.32507753372192,2.748564396
7.36970090866089,7.485965468
8.10124206542969,8.044653703
7.53763723373413,7.859454708
7.47756719589233,7.540286908
6.6564736366272,6.597853376
7.05324697494507,7.14853515
6.79531908035278,7.083519374
6.79531908035278,7.010643821
6.21506452560425,6.566355163
6.93742036819458,6.861940748
6.45702600479126,6.648253696
3.5593466758728,3.46940841
7.74683713912964,7.732439508
5.55277490615845,5.414612111
7.51132154464722,7.525774149
10.4707813262939,10.705494065
10.4585456848145,10.541568655
6.17597532272339,6.178130875
4.82365322113037,4.757797178
5.55277490615845,5.441884244
9.8484935760498,9.93421032
6.17597532272339,6.179971606
4.82365322113037,4.685926713
9.01919746398926,8.843408255
7.87918138504028,7.858385319
