Predict_linear_val,Predict_average2
6.56107091903687,5.810490854
8.32523155212402,8.245111196
7.04644250869751,6.728153176
6.03251123428345,5.932924297
6.52317953109741,6.05352993
6.52317953109741,6.157241357
8.53321266174316,8.164579135
9.2188549041748,9.1072822
9.22985458374023,9.0714195
7.04644250869751,6.717349914
6.42514181137085,6.313855709
7.13277864456177,6.827337513
4.42886304855347,4.010163751
7.17695093154907,7.157879194
6.20571851730347,5.924388904
8.46975898742676,8.135481866
8.15097236633301,7.961194556
8.95771026611328,8.828386044
7.04644250869751,6.703867067
4.75646257400513,4.613145112
4.75646257400513,4.558897566
7.50546407699585,7.174827957
7.04644250869751,6.717172335
7.64299058914185,7.670225467
5.93630647659302,5.999856817
9.22985458374023,9.142155725
8.32523155212402,8.305749176
9.22985458374023,9.066997655
9.30056953430176,9.31639211
6.17597532272339,5.933883033
6.52317953109741,6.020534112
8.46975898742676,7.926100158
9.22985458374023,9.158730405
9.20064735412598,8.722303425
1.90714550018311,2.3904098406
1.25575971603394,1.706478971
9.30056953430176,9.342978675
6.17597532272339,5.970276151
6.52317953109741,6.00158488
8.46975898742676,7.891307393
9.06819534301758,9.06444712
1.52934122085571,1.1547188865
12.4356231689453,12.15801438
12.4356231689453,12.17343119
9.180419921875,8.96324384
5.55917119979858,5.528744171
1.52934122085571,2.212304899
1.52934122085571,2.206807259
9.180419921875,8.877158885
3.28728055953979,2.430119832
12.4356231689453,12.1221424
8.46975898742676,7.913365998
12.4356231689453,12.164749585
12.4356231689453,12.179400085
4.4877142906189,4.55035154
12.4356231689453,12.09244326
8.46975898742676,7.935538228
9.30056953430176,9.31136047
7.09930467605591,7.236297728
7.09930467605591,7.211535258
9.19528961181641,9.214200475
8.20667839050293,7.717837433
9.20064735412598,8.726166456
9.20064735412598,8.68468337
1.25575971603394,1.61909204587
9.45134925842285,9.55085508
12.2562446594238,12.164888885
1.25575971603394,1.8907647194
7.09930467605591,7.225219425
7.09930467605591,7.236488359
9.97457695007324,10.04034307
6.3973593711853,6.371481653
6.85385847091675,6.820167811
6.85385847091675,6.822493847
5.32805204391479,5.401647235
5.26012086868286,5.307375009
5.39013433456421,5.051963989
6.2688193321228,6.019392881
7.74683713912964,7.714657704
7.38764619827271,7.165685101
9.30056953430176,9.337022155
6.17597532272339,5.932268458
6.17597532272339,6.001819896
8.53321266174316,8.153540281
10.6918754577637,10.582108175
6.81743860244751,6.742876783
6.17597532272339,5.979430565
4.50059413909912,4.502663779
1.25575971603394,1.6155913191
4.50059413909912,4.609009957
8.74032592773438,8.13557328
12.4356231689453,12.13341459
8.25124931335449,7.958616353
12.4356231689453,12.0848262
12.4356231689453,12.119828425
12.4356231689453,12.135961615
8.25124931335449,7.925547248
11.6977062225342,11.52794539
6.73154592514038,6.425153038
12.4356231689453,12.121636225
8.25124931335449,7.934386551
11.6977062225342,11.534500125
7.74683713912964,7.716290237
9.60376739501953,9.522456775
8.33408546447754,7.828306724
12.4356231689453,12.11931302
8.25124931335449,7.961176553
4.50059413909912,4.570743273
3.28728055953979,2.382477418
12.4356231689453,12.04584738
9.60376739501953,9.536222885
8.33408546447754,7.797397544
12.4356231689453,12.14035015
8.25124931335449,7.918393076
4.50059413909912,4.589826157
12.4356231689453,12.05539296
9.60376739501953,9.53947268
5.55099725723267,5.067400521
9.60376739501953,9.502092515
9.60376739501953,9.49253067
9.60376739501953,9.49697988
4.50059413909912,4.560723092
1.25575971603394,1.04819228036
12.4356231689453,12.098544675
5.62015962600708,5.533184164
3.92913579940796,4.156156909
4.75646257400513,4.814362377
4.75646257400513,4.862512655
12.4356231689453,12.052964175
4.50059413909912,4.593145806
3.28728055953979,2.3830615895
4.75646257400513,4.756758063
12.4356231689453,12.07784863
4.50059413909912,4.539206205
4.75646257400513,4.867546701
6.60592317581177,6.504907821
10.619701385498,10.44820295
6.92536497116089,6.785858333
8.33408546447754,7.810837292
8.75243186950684,8.76411705
12.4356231689453,12.14143639
6.3995566368103,6.279783628
6.91813898086548,7.125869265
6.91813898086548,7.075343585
6.91813898086548,6.876721836
4.50059413909912,4.619232679
