Predict_linear_val,Predict_average2
6.70828771591187,6.505764236
7.02583837509155,7.027122884
6.01773500442505,5.770596215
5.55917119979858,5.484093811
5.10582971572876,5.246130944
6.66543340682983,6.748806016
8.98225784301758,8.997706615
5.25274515151978,5.197225565
4.75646257400513,2.9928381941
8.06272888183594,8.07770541
8.06272888183594,8.060021314
6.22316694259644,6.247945406
5.16477537155151,5.228720831
8.71814346313477,8.736571935
6.70828771591187,6.502778211
11.6977062225342,12.544454865
8.54493522644043,8.584608315
6.78374814987183,6.868663739
8.06272888183594,8.075630562
8.06272888183594,8.083942937
6.70828771591187,6.523477168
7.02583837509155,7.024794498
6.01773500442505,5.720362127
5.55917119979858,5.437338035
5.10582971572876,5.389264205
6.66543340682983,6.740696981
8.98225784301758,8.98802396
5.25274515151978,5.220306777
4.75646257400513,3.0666499102
8.06272888183594,8.084960988
8.06272888183594,8.068964331
6.22316694259644,6.411149505
6.70828771591187,6.543622257
7.02583837509155,7.025416199
6.01773500442505,5.744417466
5.55917119979858,5.494734076
5.10582971572876,5.388012013
6.66543340682983,6.748014557
8.98225784301758,9.020008615
5.25274515151978,5.219577782
4.75646257400513,2.9525986877
8.06272888183594,8.076848422
8.06272888183594,8.065931472
6.22316694259644,6.406106441
7.02583837509155,6.996225996
6.36373662948608,6.092384158
5.55917119979858,5.432265381
8.53321266174316,7.851537832
5.97468709945679,5.917853294
5.97468709945679,5.916218029
6.03143358230591,6.192665531
8.31068229675293,8.304866755
8.06272888183594,8.10156368
8.06272888183594,8.083412307
6.64391660690308,6.249923842
4.62790632247925,4.685536263
5.40530729293823,5.70201848
8.06272888183594,8.033138834
8.06272888183594,8.029129529
5.97468709945679,5.920799722
5.97468709945679,5.912784377
6.03143358230591,6.236641063
8.31068229675293,8.30123316
6.62658739089966,6.746826745
8.06272888183594,8.056812526
8.06272888183594,8.070959025
5.97468709945679,5.909985417
5.97468709945679,5.928335004
6.03143358230591,6.212039136
8.31068229675293,8.303072055
8.06272888183594,8.085012832
8.06272888183594,8.094691078
4.32337331771851,3.506187497
5.71393728256226,5.658540895
8.71248626708984,8.898058145
7.09930467605591,6.917913876
8.53321266174316,7.786689988
2.45683240890503,1.7379663161
6.01773500442505,5.737743538
8.53484153747559,8.497729835
5.25274515151978,5.194829892
5.42277383804321,5.634198155
4.54269933700562,4.551157442
7.62492513656616,7.447992796
2.45683240890503,1.90395764252
6.01773500442505,5.728350349
8.53484153747559,8.497406145
5.25274515151978,5.215856203
4.95696783065796,5.288745416
2.45683240890503,1.6559310106
6.01773500442505,5.721500818
8.53484153747559,8.513904025
5.25274515151978,5.209567445
6.70828771591187,6.540338183
6.01773500442505,5.719925946
5.55917119979858,5.467562562
6.70828771591187,6.480398459
