Predict_linear_val,Predict_average2
8.30600547790527,8.354702635
6.62230539321899,6.426362161
8.30600547790527,8.360216755
8.30600547790527,8.3960045
7.12998819351196,7.035334842
6.5504355430603,6.371801132
8.30600547790527,8.38276372
8.30600547790527,8.36161611
8.30600547790527,8.38892611
6.62230539321899,6.420418633
8.30600547790527,8.424550945
8.30600547790527,8.355347391
8.30600547790527,8.351314795
8.38543128967285,7.528113039
6.65369749069214,6.725439277
8.88444519042969,8.160644605
7.11155557632446,6.460934592
6.65369749069214,6.707330246
6.65369749069214,6.628684522
5.55917119979858,5.416200954
6.65989828109741,6.557944428
5.55917119979858,5.385356461
6.65989828109741,6.506948277
5.55917119979858,5.415303376
6.65989828109741,6.570534499
6.65369749069214,6.727574097
8.88444519042969,8.208049349
6.65369749069214,6.730704393
6.65369749069214,6.641415157
6.65989828109741,6.576834985
6.65989828109741,6.493211046
6.65989828109741,6.541186849
6.65989828109741,6.576488834
6.65369749069214,6.73522229
8.88444519042969,8.197381048
6.65989828109741,6.490822539
6.65369749069214,6.682927215
6.65989828109741,6.551990376
6.65369749069214,6.660804948
6.65369749069214,6.709803493
5.55917119979858,5.421873121
6.65989828109741,6.540151986
6.65369749069214,6.77628479
8.89432907104492,8.8379331
12.5808296203613,12.46988629
8.89432907104492,8.85231652
7.40997838973999,7.158338028
8.89432907104492,8.857925985
6.65989828109741,6.565456664
6.65369749069214,6.725472506
6.65989828109741,6.497271155
6.65369749069214,6.679824636
8.38543128967285,7.560362665
5.55099725723267,5.202989753
8.68115425109863,7.928574879
7.86588621139526,7.857683032
5.64268445968628,4.756934862
5.37337636947632,4.469937298
6.50041246414185,6.614035558
8.38543128967285,7.524155668
7.40997838973999,7.138021772
8.68115425109863,7.925075898
5.55099725723267,5.14890486
5.64100980758667,5.52445807
7.74598741531372,7.708026238
6.5504355430603,6.293165872
6.65989828109741,6.520263071
12.5808296203613,12.482831525
12.5808296203613,12.46225799
6.65989828109741,6.532301212
6.65989828109741,6.483006775
8.38543128967285,7.46371243
4.62708759307861,4.72076167
8.97443008422852,8.81655523
4.62708759307861,4.701824984
5.14307260513306,4.985267471
4.62708759307861,4.729569224
8.38543128967285,7.504483994
6.21506452560425,5.488997171
8.88534927368164,8.96545313
6.65989828109741,6.490381867
6.65989828109741,6.538616353
7.1783127784729,7.020596616
6.70165967941284,6.533664902
6.65989828109741,6.560914936
10.4193210601807,10.06184892
7.01068258285522,7.159745164
10.4193210601807,10.12690567
5.55917119979858,5.447917608
5.55917119979858,5.401073083
10.4193210601807,10.048697005
4.75182247161865,4.187029935
10.4193210601807,10.07648509
5.55917119979858,5.428535368
5.55917119979858,5.413568854
5.55917119979858,5.42770183
5.55917119979858,5.463068134
10.4193210601807,10.079071665
10.4193210601807,10.05165656
10.4193210601807,10.055395475
10.4193210601807,10.069169365
10.4193210601807,10.07294923
7.86361646652222,7.967162464
7.86361646652222,7.957915417
7.86361646652222,7.990740395
7.86588621139526,7.957271966
6.50041246414185,6.600808711
6.50041246414185,6.616966098
7.86361646652222,7.973155069
8.88444519042969,8.141110199
7.86361646652222,8.033291477
7.86361646652222,7.999435225
6.70165967941284,6.554054556
7.86361646652222,7.988087822
6.50041246414185,6.635022773
7.86588621139526,7.853671783
7.1190619468689,6.906118357
5.37337636947632,4.464369117
6.70165967941284,6.517095396
6.50041246414185,6.622914472
6.50041246414185,6.620947495
6.65989828109741,6.558967132
6.65989828109741,6.494154409
6.56351613998413,6.677329561
6.65989828109741,6.564816808
7.86588621139526,7.935579175
8.88444519042969,8.169944341
8.68115425109863,7.990147849
5.37337636947632,4.519941573
7.74598741531372,7.725018893
