Predict_linear_val,Predict_average2
9.1191291809082,8.638831569
6.14642095565796,6.477951786
5.89306688308716,5.766952286
7.32227849960327,7.290650606
7.32227849960327,7.261137056
7.11947584152222,6.900789431
7.26882028579712,7.162150079
6.31402921676636,6.468000469
6.31402921676636,6.443733167
6.31402921676636,6.138304333
7.26762247085571,7.088139225
7.69685316085815,7.432986515
7.69685316085815,7.422790835
8.82828330993652,9.28187509
6.31402921676636,6.111302928
7.37270021438599,7.130830113
8.11721992492676,7.768923871
6.17597532272339,5.087913163
7.01068258285522,7.424530784
7.26882028579712,7.169471241
9.20064735412598,8.912203465
9.20064735412598,8.905487765
8.11721992492676,7.845719471
7.37270021438599,7.084475104
5.71393728256226,5.746124441
11.7798137664795,11.35161018
6.75433015823364,6.461269821
9.23837471008301,7.951692089
6.31402921676636,6.07047049
7.37270021438599,7.383178955
7.37270021438599,7.081458191
6.54362535476685,6.541710708
6.54362535476685,6.532013382
6.62230539321899,6.502320604
11.8391304016113,11.59152765
11.8391304016113,11.890091645
10.0470581054688,9.572841515
9.76077270507812,9.685375135
5.91720724105835,5.13092192
7.50395345687866,7.544384727
7.93502759933472,7.848446875
8.05713081359863,8.09543454
8.05713081359863,8.09478512
7.88936376571655,7.922581754
6.31402921676636,6.131250629
8.46975898742676,8.383218137
7.99114561080933,7.924818635
6.61288976669312,6.289317271
6.31402921676636,6.068878584
6.31402921676636,6.155564716
6.14642095565796,6.425874424
6.30054426193237,6.42885923
9.76077270507812,9.670098085
8.05713081359863,8.088474521
8.05713081359863,8.090833367
7.88936376571655,7.921557308
9.23837471008301,7.932893129
8.05713081359863,8.030688466
8.05713081359863,8.039350423
7.88936376571655,7.915499712
6.31402921676636,6.149600487
5.50187253952026,5.192293471
7.93502759933472,7.981025287
8.05713081359863,8.061923637
8.05713081359863,8.059502389
7.88936376571655,7.869158784
8.46975898742676,8.345649073
4.67649984359741,4.720725842
9.29560852050781,9.17363506
4.67649984359741,4.75820315
7.32227849960327,7.290916139
7.11947584152222,6.897012619
3.95130968093872,3.822876128
7.93502759933472,7.928326093
6.62230539321899,6.269762328
8.3773250579834,8.40703271
6.31402921676636,6.069898061
6.31402921676636,6.479056072
7.50546407699585,7.38387967
5.60245180130005,5.750520717
7.26762247085571,7.074704747
7.69685316085815,7.437498731
5.89306688308716,5.756421897
5.43212652206421,5.407361093
7.12998819351196,7.033794051
5.69268083572388,4.791941675
5.66634225845337,5.473667138
8.36503982543945,7.927143918
7.93502759933472,7.953263088
6.62230539321899,6.480990134
11.8391304016113,11.549285915
11.8391304016113,11.82484569
11.8391304016113,11.85578006
8.3773250579834,8.37271098
6.75975751876831,6.911050074
5.60245180130005,5.593438713
9.26743316650391,9.65033802
4.3795952796936,4.449435687
4.97579717636108,4.995095829
4.85128736495972,5.191869739
8.78420066833496,8.709144935
8.11721992492676,7.823717514
8.5427074432373,7.720223399
7.06069135665894,6.879105286
2.50390005111694,2.219441268
6.54362535476685,6.543568399
5.96467161178589,5.992471494
5.69268083572388,4.765261394
5.66634225845337,5.477050057
3.46398210525513,3.352080895
8.36503982543945,7.957466613
7.93502759933472,7.96660259
11.8391304016113,11.88342491
4.20823431015015,4.660328024
10.0470581054688,9.5801963
10.0470581054688,9.97598658
5.60245180130005,5.555398853
6.61288976669312,6.281320836
5.69268083572388,4.730745928
7.51065015792847,7.921800001
7.51065015792847,7.914823723
7.84327268600464,8.108582573
6.30205297470093,6.30386528
4.62708759307861,4.759241012
6.2234263420105,6.306574687
8.09920501708984,8.209058744
8.78420066833496,8.71145948
8.78420066833496,8.70970738
6.7276759147644,6.583033021
6.7276759147644,6.597137626
4.50111246109009,4.43585256
7.32227849960327,7.29410717
7.32227849960327,7.271769841
6.65989828109741,6.791438072
7.11947584152222,6.938798048
7.26882028579712,7.172898282
7.08432817459106,7.081379583
7.08432817459106,7.074403178
6.31402921676636,6.445506593
6.31402921676636,6.447681703
6.31402921676636,6.156912358
7.26762247085571,7.078013207
7.69685316085815,7.429908869
7.69685316085815,7.404957934
8.82828330993652,9.279113275
6.31402921676636,6.079124595
8.74032592773438,8.226874006
7.37270021438599,7.132666003
8.11721992492676,7.817344119
7.37270021438599,7.37298943
7.37270021438599,7.090968816
6.65989828109741,6.751294416
6.54362535476685,6.526643843
6.54362535476685,6.539446572
6.8415732383728,6.729905226
6.62230539321899,6.519530394
11.8391304016113,11.55299975
11.8391304016113,11.8427232
10.0470581054688,9.580226165
7.08432817459106,7.037979399
7.08432817459106,7.040160696
7.32227849960327,7.263596872
7.32227849960327,7.281074394
7.11947584152222,6.953436004
7.26882028579712,7.172161013
6.31402921676636,6.486149425
6.31402921676636,6.145907401
5.60245180130005,5.762351592
7.26762247085571,7.091177099
7.69685316085815,7.446064563
7.37270021438599,7.134441069
6.75457239151001,6.763143921
7.32227849960327,7.274650601
6.31402921676636,6.466724992
6.31402921676636,6.121588176
6.54362535476685,5.909796611
6.31402921676636,6.070918458
7.32227849960327,7.290840287
5.42277383804321,5.427303648
7.56358289718628,6.52209029
7.56358289718628,7.457283505
8.78525924682617,8.56565087
8.78525924682617,8.584839895
5.42277383804321,5.434940133
5.42277383804321,5.439383803
8.05713081359863,8.032006561
8.05713081359863,8.029545495
7.88936376571655,7.897326936
8.78525924682617,8.556433226
6.00531911849976,5.675402384
5.25131464004517,5.212948732
6.88894033432007,6.463085954
8.74032592773438,8.241686385
7.08432817459106,7.014117961
7.08432817459106,7.009935417
8.78525924682617,8.573357447
8.78525924682617,8.52626174
3.81635427474976,3.543045594
2.9527792930603,2.815991054
6.71393346786499,6.643793516
7.84571981430054,7.61059958
9.45686340332031,8.689341195
7.37270021438599,7.386654848
6.65369749069214,6.683184247
4.67649984359741,4.784060546
4.66149854660034,4.24636734
4.66149854660034,4.201878551
6.71393346786499,6.666969039
7.50966596603393,7.179407802
8.42453575134277,8.401983315
6.65989828109741,6.800423396
6.65970373153687,6.191262551
7.93502759933472,7.869075108
8.05713081359863,8.099234805
6.57843732833862,6.598907386
6.31402921676636,6.145632237
5.86829900741577,5.973241826
6.31402921676636,6.128063044
6.30205297470093,6.289790307
6.65970373153687,5.563466191
11.8391304016113,11.573888035
8.09920501708984,8.181660134
4.85128736495972,5.190235112
6.21033239364624,6.412446982
10.619701385498,9.722408265
6.30205297470093,6.224826475
7.50966596603393,7.150476271
4.62708759307861,4.604773041
8.05713081359863,8.08522368
6.57843732833862,6.5882884
5.83698320388794,5.966198698
6.92536497116089,6.660635707
6.30205297470093,6.309784387
7.77481985092163,6.8970149
7.77481985092163,6.853355593
8.61764335632324,8.666347515
8.42453575134277,8.507644585
6.65989828109741,6.735392777
7.1190619468689,7.402987537
