Predict_linear_val,Predict_average2
6.42871427536011,6.420993163
6.18967580795288,6.168661185
6.18967580795288,6.172868928
6.203040599823,6.176852492
6.15768194198608,6.688191893
6.42871427536011,6.423950186
6.203040599823,6.170889253
6.15768194198608,6.691074951
6.42871427536011,6.412711253
6.18967580795288,6.158137086
6.42871427536011,6.41152028
6.42871427536011,6.41930146
6.203040599823,6.182887248
6.203040599823,6.171844351
6.00531911849976,5.747764188
5.71076059341431,5.49526256
5.42082166671753,5.439506228
6.42871427536011,6.419902353
6.203040599823,6.169103767
6.21033239364624,6.09313993
4.53824472427368,4.185810611
6.21033239364624,6.069344575
6.21033239364624,6.075092072
5.05689382553101,4.865458282
6.42871427536011,6.42773777
5.82719469070435,5.734817633
5.82719469070435,5.742762737
6.21033239364624,6.075587449
5.51032781600952,5.349744327
4.53824472427368,4.225166761
5.51032781600952,5.344338902
5.71076059341431,5.485400537
5.71393728256226,5.167049776
4.96110916137695,4.760006166
6.64391660690308,6.48897911
5.71393728256226,5.159990666
5.71393728256226,5.161215661
6.18967580795288,6.16508712
6.19992399215698,5.934138413
6.18967580795288,6.163268413
5.71393728256226,5.198789318
5.71393728256226,5.162697881
5.76109075546265,5.624248232
5.36326837539673,5.64336966
5.36326837539673,5.559768354
4.96110916137695,4.776993072
5.76109075546265,5.632015253
5.76109075546265,5.634185221
5.76109075546265,5.633818047
6.16734933853149,6.200454131
6.18967580795288,6.148273973
6.16734933853149,6.190263009
6.18967580795288,6.161583579
5.76109075546265,5.640466648
4.96110916137695,4.77363464
6.64391660690308,6.479996169
5.51032781600952,5.345801434
5.82719469070435,5.73498749
5.82719469070435,5.764080985
5.71393728256226,5.132747697
6.21033239364624,6.061917467
6.21033239364624,6.069391784
6.203040599823,6.166934061
6.203040599823,6.177757129
5.51032781600952,5.332283616
6.21033239364624,6.081742102
6.18967580795288,6.170275426
6.18967580795288,6.154673507
6.21033239364624,6.066289608
5.05689382553101,4.808460317
5.05689382553101,4.85357848
6.18967580795288,6.169833883
6.18967580795288,6.162941536
6.18967580795288,6.164993762
6.18967580795288,6.162706553
4.96110916137695,4.779110496
6.21033239364624,6.061084856
5.05689382553101,4.847966974
5.05689382553101,4.840687829
6.86130952835083,6.834536288
6.21033239364624,6.072220091
6.42871427536011,6.417261473
6.18967580795288,6.16125131
4.96110916137695,4.780860262
5.42082166671753,5.406537231
6.21033239364624,6.062573998
6.18967580795288,6.162780883
6.21033239364624,6.049454457
6.21033239364624,6.06124291
6.42871427536011,6.412203067
6.18967580795288,6.173187206
6.42871427536011,6.420419509
6.21033239364624,6.082346598
5.76109075546265,5.699493212
5.76109075546265,5.641605021
6.203040599823,6.181323974
5.82719469070435,5.725080797
5.82719469070435,5.745255024
6.21033239364624,6.0683272
6.42871427536011,6.410095431
6.42871427536011,6.413223852
6.19992399215698,5.977759852
6.21033239364624,6.069288422
6.18967580795288,6.173070946
6.18967580795288,6.17018539
6.18967580795288,6.160530017
6.21033239364624,6.103530928
6.18967580795288,6.161706427
6.18967580795288,6.171842504
4.97304773330688,4.831714373
5.51032781600952,5.357381479
6.42871427536011,6.421028826
6.42871427536011,6.411779832
4.97304773330688,4.801011149
5.51032781600952,5.347897119
6.42871427536011,6.417193008
6.74029874801636,6.741437952
6.74029874801636,6.728677625
6.21033239364624,6.048527892
6.21033239364624,6.057479126
6.21033239364624,6.078038315
6.18967580795288,6.168103175
6.21033239364624,6.068570173
6.18967580795288,6.170919809
6.18967580795288,6.160357014
6.18967580795288,6.160265308
6.18967580795288,6.160004181
6.18967580795288,6.166567579
6.21033239364624,6.073354421
4.97304773330688,4.79309128
5.51032781600952,5.370668748
6.21033239364624,6.07080761
6.21033239364624,6.067384513
5.05689382553101,4.849444211
6.19992399215698,5.937357192
5.76109075546265,5.63754714
6.21033239364624,6.04383416
4.97304773330688,4.839715649
5.51032781600952,5.366537033
4.75182247161865,4.685160626
5.06840467453003,4.871315072
6.18967580795288,6.158602376
6.18967580795288,6.165979459
6.18967580795288,6.158700545
5.82510042190552,5.66117096
5.82510042190552,5.66551068
5.06840467453003,4.872352264
6.21033239364624,6.055625279
6.19992399215698,5.956217975
5.98333501815796,5.804856581
6.75457239151001,6.398643758
5.06840467453003,4.85176857
5.06840467453003,4.867840651
6.42871427536011,6.422807738
6.42871427536011,6.417090802
6.64391660690308,6.51050052
4.53824472427368,4.297155578
5.71076059341431,5.477777911
5.06840467453003,4.889395645
6.64391660690308,6.527197632
4.53824472427368,4.171909238
5.71076059341431,5.494488693
4.75182247161865,4.698018292
5.82510042190552,5.648558375
5.82510042190552,5.631498722
5.82510042190552,5.710595631
6.42871427536011,6.409004468
8.9908447265625,8.953064165
6.19992399215698,5.979602242
6.18967580795288,6.162175412
6.203040599823,6.176043663
6.18967580795288,6.173100687
6.203040599823,6.166916782
8.9908447265625,8.977937165
