Predict_linear_val,Predict_average2
4.09588861465454,3.26657837
10.0470581054688,9.61303698
8.21370506286621,7.701213498
6.97539758682251,6.769495548
7.35279226303101,7.167095323
7.0780873298645,6.890859645
7.35279226303101,7.274012949
7.0780873298645,6.978971128
7.35279226303101,7.170379692
7.0780873298645,6.897863112
9.56406784057617,9.4746008
6.97539758682251,6.781226123
8.46975898742676,7.750144798
8.46975898742676,7.782752926
5.10582971572876,4.918791686
7.78547334671021,7.319109378
7.27630376815796,7.31603049
7.27630376815796,7.331362905
6.36642122268677,6.266956648
7.38764619827271,7.400567731
3.45509672164917,3.3641744325
7.78547334671021,7.693221114
7.78547334671021,7.290820175
4.09588861465454,3.327914735
10.0470581054688,9.609339255
4.09588861465454,3.291883161
6.36642122268677,6.239738852
4.09588861465454,3.36228726
6.3973593711853,6.152162289
8.16752243041992,8.084407187
8.42453575134277,8.507357855
4.67649984359741,4.967474137
10.0470581054688,9.97579573
8.46975898742676,7.701125009
6.8667426109314,6.793928293
10.0470581054688,9.98137393
8.46975898742676,7.752845278
6.8667426109314,6.805197537
4.80594491958618,4.758110769
7.35279226303101,7.202045922
7.0780873298645,6.888990211
8.45234489440918,8.459742206
6.8667426109314,6.767170768
8.16752243041992,8.073407215
7.35279226303101,7.268061443
7.0780873298645,6.978730214
4.67649984359741,4.967024918
7.35279226303101,7.193400311
7.0780873298645,6.918467503
7.7110857963562,7.656233724
7.7110857963562,7.621851849
6.62864065170288,6.096701601
10.0470581054688,9.97685038
6.8667426109314,6.81190775
7.35279226303101,7.192221602
7.0780873298645,6.887239284
6.97539758682251,6.799685614
7.35279226303101,7.269626516
7.0780873298645,6.969851509
7.35279226303101,7.183503701
7.0780873298645,6.909149402
7.35279226303101,7.181572237
7.0780873298645,6.883730002
6.97539758682251,6.752528854
7.35279226303101,7.262350589
7.0780873298645,6.979776612
7.35279226303101,7.177647638
7.0780873298645,6.900163434
7.22914457321167,6.779050458
7.35279226303101,7.176744135
7.0780873298645,6.899796209
7.05324697494507,6.942612768
6.97539758682251,6.791284216
6.97539758682251,6.763876919
7.78547334671021,7.327119802
6.86130952835083,6.868122725
7.35279226303101,7.279166259
7.0780873298645,6.971581441
7.0780873298645,6.988031675
2.93796348571777,3.023495358
7.35279226303101,7.188587431
7.0780873298645,6.918118934
6.97539758682251,6.752601787
8.16752243041992,8.070368349
7.35279226303101,7.240552325
7.0780873298645,7.003250015
2.93796348571777,2.90421956
7.35279226303101,7.165892882
7.0780873298645,6.912037479
6.97539758682251,6.816936599
8.16752243041992,8.068765353
7.35279226303101,7.25082929
7.0780873298645,6.98603444
7.35279226303101,7.179703528
7.0780873298645,6.862974673
7.05324697494507,6.960691048
7.26882028579712,7.245765035
9.55155944824219,9.564035795
8.16752243041992,8.071636991
7.35279226303101,7.267933755
7.0780873298645,6.991283391
5.10582971572876,4.97888342
6.8667426109314,6.786553586
8.16752243041992,8.083044174
6.97539758682251,6.854187854
7.35279226303101,7.16894419
7.0780873298645,6.900046593
7.0780873298645,6.899030281
6.97539758682251,6.782978211
12.1452445983887,12.167856075
7.0780873298645,6.969733301
6.97539758682251,6.804733359
7.05324697494507,6.926881191
6.97539758682251,6.769844697
4.9933009147644,5.044915861
4.99204349517822,4.658716069
4.67649984359741,4.95126114
5.6069712638855,5.417264936
7.05324697494507,6.973396188
7.27630376815796,7.315482334
7.27630376815796,7.314691393
7.14330625534058,7.209607624
7.68774175643921,7.587607427
6.51190233230591,6.404039335
6.51190233230591,6.37941934
7.47756719589233,7.501985857
5.10582971572876,4.929153772
5.6069712638855,5.390734835
5.6069712638855,5.392825658
7.05324697494507,6.932632989
7.05324697494507,6.986141232
6.51190233230591,6.421100451
7.27630376815796,7.314684886
7.27630376815796,7.31641464
7.14330625534058,7.229068405
7.38764619827271,7.360835413
7.27630376815796,7.323989244
7.27630376815796,7.316522562
5.6069712638855,5.390861656
7.27630376815796,7.299234411
7.27630376815796,7.315160355
6.89915227890015,6.698421872
6.89915227890015,6.800520902
6.89915227890015,6.684749915
6.8667426109314,6.784287993
6.8667426109314,6.80698495
6.36642122268677,6.265254864
6.36642122268677,6.23668194
6.89915227890015,6.802217203
7.47756719589233,7.421322745
5.10582971572876,4.95894157
6.8667426109314,6.820951489
6.81053590774536,6.872852083
6.54363298416138,6.571619898
6.92556142807007,6.729806452
6.92556142807007,6.72804126
6.54363298416138,6.581297832
6.92556142807007,6.723170792
6.92556142807007,6.750314196
6.32107782363892,5.612464422
6.32107782363892,5.668914599
6.32107782363892,5.673921955
6.32107782363892,5.685415001
9.2188549041748,9.10483492
7.0780873298645,6.905055138
7.0780873298645,6.907458231
6.36642122268677,6.225328042
7.0780873298645,6.974156757
7.0780873298645,6.984589839
7.0780873298645,6.898897855
7.0780873298645,6.905811387
7.14330625534058,7.250555497
4.99890947341919,4.956113437
8.21370506286621,7.676783814
8.21370506286621,7.641132171
8.21370506286621,7.399157595
8.21370506286621,7.49180269
5.51715230941772,5.486917158
8.16752243041992,8.069295564
5.51715230941772,5.531550902
6.46198415756226,6.443923821
8.79117774963379,8.704690184
6.92556142807007,6.671163072
6.92556142807007,6.759146368
4.99204349517822,4.653176082
6.97539758682251,6.811060348
8.15950012207031,8.2983199
4.99204349517822,4.525033131
6.92556142807007,6.733118487
6.92556142807007,6.778351525
6.92556142807007,6.694538397
6.92556142807007,6.737925996
4.99204349517822,4.586327706
5.10582971572876,4.939014134
6.27809286117554,5.78474398
7.12643194198608,7.044137131
6.27809286117554,5.706272093
4.99204349517822,4.51326124
6.92556142807007,6.690061496
6.92556142807007,6.719423566
6.46198415756226,6.434193588
4.99204349517822,4.590093118
8.15950012207031,8.284794965
6.92556142807007,6.703390051
6.92556142807007,6.74712294
4.99890947341919,4.955347539
4.99890947341919,4.994030335
2.93796348571777,2.931247841
5.10582971572876,4.924825041
4.99890947341919,4.922557049
6.27809286117554,5.795711369
6.27809286117554,5.740550902
6.27809286117554,5.704613295
6.8667426109314,6.789213924
7.85374021530151,7.706244856
5.80909967422485,5.393431405
5.80909967422485,5.410244488
8.92986488342285,8.478379959
6.8667426109314,6.810701353
6.81053590774536,6.858798649
7.78547334671021,7.321483668
2.93796348571777,2.9721516
4.50772714614868,4.288230927
4.99890947341919,4.97940898
7.94034051895142,7.927617585
4.51213216781616,4.404981444
6.46198415756226,6.439449847
3.45509672164917,3.524935738
3.45509672164917,3.350888978
8.79117774963379,8.63423764
8.79117774963379,8.680367018
7.12873888015747,7.026740721
7.80708837509155,7.494053615
