Predict_linear_val,Predict_average2
4.86184644699097,4.903363664
5.64905118942261,5.747870005
7.13083410263062,6.546012497
7.13083410263062,6.573979658
9.69346809387207,9.51358664
9.69346809387207,9.485630865
7.13083410263062,6.566826939
7.13083410263062,6.590693891
9.69346809387207,9.495460985
8.44707679748535,8.37780875
5.16532278060913,4.533336701
5.16532278060913,5.021790519
8.2115364074707,8.516056115
7.13083410263062,6.566961008
9.69346809387207,9.503651435
9.69346809387207,9.496653245
8.2115364074707,8.514480785
5.55917119979858,5.600257877
9.69346809387207,9.49791594
9.69346809387207,9.51697549
9.69346809387207,9.497350955
9.69346809387207,9.45038476
5.7091269493103,5.509147033
7.62492513656616,7.337861055
4.20823431015015,4.588867692
6.00531911849976,5.812573569
9.57372093200684,9.545506035
9.57372093200684,9.54282686
6.15768194198608,6.472483493
8.97443008422852,8.9224156
5.08878183364868,6.795543575
6.65970373153687,6.562989025
7.13083410263062,7.051142532
7.13083410263062,6.948307066
7.13083410263062,6.986719947
9.69346809387207,9.48682965
9.69346809387207,9.446516545
11.1118793487549,10.91678032
12.2585601806641,12.212142375
6.15768194198608,6.50471783
8.97443008422852,8.91803374
6.61288976669312,6.321155873
12.2585601806641,12.22260881
7.72366952896118,7.697202046
5.16532278060913,4.960835458
12.2585601806641,12.236620695
12.2585601806641,12.211062465
8.73580551147461,8.67276659
8.73580551147461,8.652912116
5.16532278060913,4.579774663
6.15768194198608,6.518382183
4.40998315811157,4.380187055
8.73580551147461,8.62329184
6.85820055007935,6.849813307
7.73321580886841,7.706621502
6.01191473007202,6.170855427
4.74455976486206,6.760390836
6.01191473007202,6.151162809
13.76291847229,13.14342115
6.46198415756226,6.336377429
13.76291847229,13.397350605
5.83264875411987,6.062324539
6.01191473007202,6.208943308
5.83264875411987,5.976887942
5.16532278060913,5.005360532
13.76291847229,13.11619706
11.1118793487549,10.91935285
11.1118793487549,10.91727386
6.34313917160034,6.104526822
6.3514666557312,6.193347563
6.60431814193726,6.062015012
7.11947584152222,6.291894132
7.28702688217163,7.157999187
6.66661787033081,6.578260376
6.66661787033081,6.562645341
6.71549654006958,6.712054873
7.06709432601929,7.443587705
7.74683713912964,7.766171576
8.22603797912598,8.285653612
6.27354192733765,5.900391152
6.60431814193726,6.045768631
6.66661787033081,6.587650306
6.66661787033081,6.564896138
6.71549654006958,6.723121358
7.47756719589233,7.050109052
7.74683713912964,7.761570746
8.22603797912598,8.301405691
8.29502487182617,7.924598452
4.65160036087036,4.053298704
6.27354192733765,5.922162676
13.2875556945801,13.26312397
8.44099807739258,8.058546782
7.75628995895386,7.36964242
6.59186887741089,6.657492688
7.25771474838257,7.003323675
6.91813898086548,6.501693852
5.61037397384644,5.579739467
6.66661787033081,6.637125701
6.66661787033081,6.615152704
6.28528356552124,6.132532466
9.01919746398926,9.079249805
4.97579717636108,4.905265026
6.10601091384888,6.080790371
7.74683713912964,7.759821321
8.29502487182617,7.930949755
8.29502487182617,7.985536929
6.27354192733765,5.957589005
4.8758659362793,4.383024026
7.13083410263062,6.93901455
6.4869647026062,6.311014704
3.24762392044067,3.176319741
3.24762392044067,3.173087796
3.24762392044067,3.165277619
13.76291847229,13.56906304
3.24762392044067,3.154479678
6.50928831100464,6.318995435
9.54582977294922,9.357503395
6.28737306594849,6.28321795
9.54582977294922,9.52489859
13.76291847229,13.48467699
6.88894033432007,6.989761667
5.83264875411987,5.89900929
7.08432817459106,7.285042722
6.88894033432007,6.947617337
9.54582977294922,9.345054905
9.20939445495606,8.92529814
8.36503982543945,7.253430245
13.76291847229,13.51448831
13.76291847229,13.521629135
8.98225784301758,8.975349765
7.87761449813843,7.585436443
6.83398866653442,6.241644632
10.8512229919434,10.33390028
4.40998315811157,4.510458169
6.01191473007202,5.888130004
6.85820055007935,6.854306719
7.73321580886841,7.72936152
7.40362787246704,7.949475078
8.38797569274902,8.954666915
9.56381988525391,10.179768975
7.40362787246704,8.017788947
8.38797569274902,9.03661446
9.56381988525391,10.167670485
6.34313917160034,6.243517763
7.40362787246704,8.025018507
8.38797569274902,8.989422005
9.56381988525391,10.14446118
6.34313917160034,6.28620444
6.60517358779907,6.592248419
5.91720724105835,5.437665566
6.01191473007202,6.178791047
7.22068452835083,7.016586624
7.94428586959839,7.5537041
8.88534927368164,8.456423122
8.36503982543945,7.684873474
4.67649984359741,4.820888833
4.66362953186035,4.618563335
7.23272371292114,6.395085592
7.40362787246704,8.048894904
7.40362787246704,8.058200722
8.38797569274902,9.00852507
9.56381988525391,10.15438998
13.76291847229,13.341474935
8.79436874389648,8.815479625
6.85731172561646,6.231935285
7.26046228408813,7.133358123
8.33865928649902,8.079314455
7.28702688217163,6.859564482
6.68042039871216,6.615009529
8.38543128967285,8.289239445
7.40860509872437,7.538901049
8.78525924682617,8.638907955
7.40362787246704,8.035408516
7.40362787246704,8.066976761
7.40362787246704,8.093327652
13.76291847229,13.34444296
11.1118793487549,11.010944645
11.1118793487549,10.976592195
6.34313917160034,6.255588606
6.38220262527466,6.426520029
5.74471712112427,5.851686616
6.67663240432739,6.700887301
8.75737380981445,8.729995895
8.75737380981445,8.695105865
8.75737380981445,8.700281615
10.3721008300781,10.36944071
9.8484935760498,9.860199355
6.85731172561646,6.147708742
6.85731172561646,6.167293856
5.91720724105835,5.495121729
7.65701532363892,7.237128091
6.37136507034302,6.246638144
6.27038431167603,6.106701368
10.6935234069824,10.319766975
8.0232982635498,7.814104915
7.40860509872437,7.559832213
8.16752243041992,8.073249954
7.07586431503296,6.965899952
7.40362787246704,8.024804486
8.38797569274902,9.021580955
9.56381988525391,10.15673701
6.50928831100464,6.607672034
7.7273154258728,7.720453834
9.30713081359863,9.1082645
13.76291847229,13.503437525
13.76291847229,13.48290953
4.92962121963501,4.977528514
7.07586431503296,6.975138303
7.40362787246704,8.043766507
7.40362787246704,8.086509989
7.40362787246704,8.02110019
5.16532278060913,4.904857372
13.76291847229,13.343143345
11.1118793487549,10.96846687
11.1118793487549,10.98074791
6.62864065170288,6.503374967
6.62864065170288,6.496287697
5.42082166671753,5.119873169
8.45270156860352,8.281705269
8.73580551147461,8.77622928
7.08121061325073,7.082551382
6.99518537521362,7.115760758
9.54582977294922,9.206016945
6.57141923904419,6.616847258
9.54582977294922,9.246714095
8.45270156860352,8.282891352
5.54935789108276,5.036125781
6.65369749069214,6.730763743
6.62864065170288,6.536568133
6.19283628463745,6.03524831
5.54935789108276,5.075862729
6.62864065170288,6.496631428
6.19283628463745,5.98165245
5.54935789108276,5.050017609
6.65369749069214,6.680824
6.62864065170288,6.516263429
6.19283628463745,6.106640713
5.85345411300659,5.997193181
0.785446166992188,0.160837752306
9.61820030212402,9.528491785
7.43613386154175,7.426411293
5.70274019241333,5.743079982
9.19991683959961,9.154271535
5.70274019241333,5.692282801
5.85345411300659,5.973438558
0.785446166992188,0.1502338120994
8.75737380981445,8.701248775
8.75737380981445,8.691972255
10.3721008300781,10.32201877
10.3721008300781,10.321443965
9.8484935760498,9.80122962
7.26046228408813,7.140456043
8.33865928649902,8.061345353
6.66661787033081,6.675013922
6.66661787033081,6.637130425
5.19241189956665,5.041211485
11.8620166778564,12.05359756
4.74455976486206,6.591346844
7.65076684951782,7.585557804
9.19991683959961,9.1939598
11.8620166778564,11.99589209
11.8620166778564,11.99056661
8.06709480285645,7.794964487
9.22985458374023,8.68776714
5.85345411300659,5.913292518
7.74747133255005,7.719674666
6.37136507034302,6.363021796
8.06709480285645,7.916458241
6.57843732833862,6.545570487
9.22985458374023,8.519562319
8.1200122833252,7.854076473
6.71455144882202,6.71791072
6.71455144882202,6.716772217
8.1200122833252,7.908591559
4.20823431015015,4.613955295
4.20823431015015,4.638566456
4.20823431015015,4.643004512
4.20823431015015,4.670558119
8.1200122833252,7.897662442
8.63752365112305,8.102316849
8.1909065246582,7.778762296
6.08425283432007,5.909272983
8.1200122833252,7.871900892
12.2585601806641,12.230094765
8.1200122833252,7.93812279
8.1909065246582,7.764677575
6.85731172561646,6.820821672
5.42277383804321,5.410952948
8.25124931335449,8.044644521
12.4356231689453,12.398583935
12.4356231689453,12.431803625
6.08425283432007,5.838926692
6.4869647026062,6.309431102
8.1200122833252,7.893375347
13.76291847229,13.11345289
8.1200122833252,7.953784236
6.4869647026062,6.294074908
13.76291847229,13.338338675
8.73580551147461,8.62254023
8.73580551147461,8.636310817
4.12153005599976,4.116874143
8.1200122833252,8.034301898
13.76291847229,13.32263404
6.15768194198608,6.575862747
6.66543340682983,6.74964882
8.1909065246582,7.748525501
6.01191473007202,5.996912956
8.25124931335449,8.073779019
6.61288976669312,6.286127745
4.50638294219971,4.369863596
6.00555181503296,6.609108926
6.66543340682983,6.803708422
8.1909065246582,7.758335904
6.08425283432007,5.897214585
8.1200122833252,7.826594987
8.1200122833252,7.942081993
6.66543340682983,6.774690617
8.1909065246582,7.803118411
6.08425283432007,5.896841046
8.1200122833252,7.857791767
8.1200122833252,8.054125536
8.13666152954102,8.025361814
8.13666152954102,8.003274159
8.13666152954102,8.052923327
8.17647743225098,8.201614473
8.54493522644043,8.63512781
8.54493522644043,8.402884605
4.31426954269409,4.364767257
5.71393728256226,5.933160115
8.57349395751953,8.513851571
7.6873927116394,7.480386712
8.95893669128418,8.733901504
4.31426954269409,4.365679051
6.28528356552124,6.105945245
8.57349395751953,8.522373957
7.6873927116394,7.573633381
8.95893669128418,8.846791098
4.31426954269409,4.391028017
4.31426954269409,4.436067395
3.04074048995972,3.481430924
9.37547874450684,9.51017789
8.86043357849121,8.73828357
6.28528356552124,6.06275295
4.31426954269409,4.350786826
7.11947584152222,7.066507736
6.28528356552124,6.096452159
4.31426954269409,4.37732482
7.11947584152222,7.067944027
6.28528356552124,6.144263111
3.63782930374146,2.165391315
8.73580551147461,8.61976852
8.73580551147461,8.67859764
6.4869647026062,6.298536044
13.76291847229,13.442098785
6.88894033432007,6.996876908
7.22914457321167,7.268812634
7.80708837509155,7.852612633
6.88894033432007,6.760725414
6.4869647026062,6.224901813
6.28737306594849,6.288496418
5.13032102584839,5.263132221
4.50638294219971,4.372722644
5.66634225845337,5.685534261
6.34271383285522,5.843559497
