Predict_linear_val,Predict_average2
9.00568008422852,8.768664098
9.00568008422852,8.811274762
6.37136507034302,6.81355084
8.15097236633301,7.514942727
8.46975898742676,8.127189627
8.29308891296387,7.254393088
13.2875556945801,13.33840335
9.26567459106445,8.181062211
2.29926347732544,1.09965662658
2.2984356880188,2.630363255
6.96138715744019,6.794880828
7.85796022415161,7.41847958
6.69441938400269,6.548844728
6.76515340805054,6.808936541
7.23272371292114,7.424073653
8.6797046661377,8.145147289
10.2642059326172,10.33579832
7.58682489395142,7.68746563
9.43354034423828,9.41310106
9.22985458374023,8.965723945
12.2562446594238,11.99038382
8.78420066833496,8.55824702
8.78420066833496,8.559364015
8.29308891296387,7.15629208
8.6797046661377,8.101360367
6.6564736366272,6.49832127
7.98094511032104,7.94811506
9.00568008422852,8.795529436
8.15097236633301,7.482036793
13.2875556945801,13.307412315
9.00568008422852,8.639864689
9.180419921875,9.06836865
8.13975143432617,7.978803124
6.51327276229858,6.272575705
8.38543128967285,7.979599021
7.84545469284058,7.428656332
7.58682489395142,7.671221887
8.38543128967285,7.99325417
7.84545469284058,7.444839285
6.72770833969116,6.581921105
6.72770833969116,6.594256049
13.2875556945801,13.37347332
6.72770833969116,6.667171753
6.72770833969116,6.657455747
5.22299528121948,4.91544813
8.26426696777344,7.09956696
8.15097236633301,7.009928882
7.39260149002075,7.290793538
9.49713516235352,9.633078285
8.92706298828125,9.064602465
9.2208137512207,9.028454425
9.2208137512207,9.278832655
5.22299528121948,4.913142917
5.01945924758911,4.675331348
5.16269063949585,4.962647801
7.11947584152222,6.810478894
7.11947584152222,6.750661307
9.48748779296875,9.429140545
9.00568008422852,8.751905195
9.00568008422852,8.6818871
5.34515333175659,6.538349357
7.06069135665894,7.061362929
9.48748779296875,9.36719877
6.82563352584839,6.755691672
9.00568008422852,8.7163269
9.00568008422852,8.68647718
8.40690231323242,8.293002675
4.54122447967529,4.285753444
6.51327276229858,6.284726485
5.22299528121948,4.904357399
5.98999738693237,5.863675043
7.06490564346313,6.955210878
6.77630662918091,6.699588567
7.93502759933472,7.559419136
4.94062662124634,4.722485953
7.07435369491577,6.18654523
4.75646257400513,4.683561582
9.43354034423828,9.40658025
8.78420066833496,8.567470645
5.34515333175659,6.414207375
9.48748779296875,9.450594145
4.02805471420288,3.24420338
4.02805471420288,3.47385216
4.54122447967529,4.246441781
5.22299528121948,4.917367229
5.98999738693237,5.852541741
7.06490564346313,6.932932855
9.48748779296875,9.371843165
11.6103286743164,10.37497857
11.6103286743164,10.289128795
5.34515333175659,6.540566368
9.86965370178223,9.64095171
11.6103286743164,10.51814612
11.6103286743164,10.46081836
5.22299528121948,4.906780522
5.22299528121948,4.908185138
8.88444519042969,8.63170216
6.21506452560425,5.898845744
9.00568008422852,8.743355777
5.22299528121948,4.949357619
8.29308891296387,7.19141571
13.2875556945801,13.35532626
8.13975143432617,7.981726645
