Predict_linear_val,Predict_average1
9.01069068908691,9.023405915
6.9767050743103,6.995795775
5.34515333175659,5.404639489
6.9767050743103,6.98550214
7.34555101394653,7.369609026
5.34515333175659,5.461691534
6.9767050743103,6.980681464
9.51070213317871,9.648674465
6.9767050743103,6.995910267
6.93742036819458,6.921896671
6.88769865036011,6.863913108
6.9767050743103,6.970839139
9.51070213317871,9.643309685
2.83466053009033,2.59844035
5.75040006637573,5.783114823
6.77470922470093,6.677936666
8.63388824462891,8.253872244
7.95291662216187,8.254644584
7.43702840805054,7.398885093
6.93742036819458,6.917239362
6.88769865036011,6.848391508
5.89306688308716,5.698516361
8.38543128967285,8.369652204
5.34515333175659,5.31184331
8.38543128967285,8.093279093
7.43702840805054,7.373967214
6.93742036819458,6.917210925
6.88769865036011,6.855307711
5.89306688308716,5.705115915
7.05431509017944,6.979589429
5.34515333175659,5.305176525
6.62374639511108,6.446481905
7.34555101394653,7.237188024
8.63388824462891,8.161672
6.14302682876587,6.163248696
2.65748739242554,2.84552398
5.34515333175659,5.342006067
6.65327310562134,6.371388724
7.05431509017944,7.087984279
5.34515333175659,5.386988934
7.43702840805054,7.382698145
6.93742036819458,6.895027724
6.88769865036011,6.86157557
5.89306688308716,5.725418389
7.05431509017944,6.9800872
5.34515333175659,5.29088186
6.62374639511108,6.485390222
7.34555101394653,7.304129964
8.63388824462891,8.288700922
6.65662717819214,6.777980558
6.62374639511108,6.46619804
6.14302682876587,6.11815751
7.05431509017944,7.110478576
7.05431509017944,7.10500228
7.43702840805054,7.375139344
6.93742036819458,6.905397023
6.88769865036011,6.86142529
5.89306688308716,5.706301736
8.38543128967285,8.37593339
2.65748739242554,2.898057096
5.34515333175659,5.341926051
6.62374639511108,6.46633913
8.63388824462891,8.255147108
6.65327310562134,6.373563627
8.38543128967285,8.126068564
7.43702840805054,7.381314765
6.93742036819458,6.89054318
6.88769865036011,6.838659619
5.89306688308716,5.71123874
7.05431509017944,6.968364311
5.34515333175659,5.383445516
9.51070213317871,9.535957785
7.05431509017944,6.980266919
5.34515333175659,5.381384045
6.45041990280151,6.629483011
8.62906455993652,8.468953895
7.80708837509155,7.961575914
9.43527603149414,9.529378
2.83466053009033,3.055608516
5.25131464004517,5.343267852
0.441915035247803,0.5113994512
6.62374639511108,6.458029721
7.34555101394653,7.267059609
8.63388824462891,8.269331605
6.65662717819214,6.759241186
6.62374639511108,6.457784545
2.65748739242554,2.926308419
6.62374639511108,6.423903283
5.48442792892456,5.337880147
5.48442792892456,5.395266698
5.48442792892456,5.39939828
9.51070213317871,9.566734025
5.80126142501831,5.851401658
5.53251028060913,5.534234981
6.62374639511108,6.427086148
5.48442792892456,5.356460004
5.48442792892456,5.379363289
5.48442792892456,5.391091883
8.83425903320312,8.716035005
6.65662717819214,6.816139693
6.62374639511108,6.4174574
5.30577707290649,5.1955919
6.54192495346069,6.901029137
8.52760124206543,8.50120115
6.14302682876587,6.150638434
6.14302682876587,6.158593585
6.6564736366272,6.654834689
8.38264656066895,8.386414985
6.82395792007446,6.418795863
8.88444519042969,8.644135295
8.52760124206543,8.517703575
7.34555101394653,7.355416276
8.86108207702637,8.888362105
9.51070213317871,9.60131643
8.52760124206543,8.513641255
8.52760124206543,8.495475845
6.14302682876587,6.146798652
6.14302682876587,6.171442837
8.52760124206543,8.510564795
5.9463267326355,5.818188012
8.52760124206543,8.511151695
8.83425903320312,8.880303365
8.52760124206543,8.51488599
5.34515333175659,5.440755003
6.19529867172241,6.120444534
7.43702840805054,7.401971265
6.93742036819458,6.900689644
6.88769865036011,6.828621533
5.89306688308716,5.700755935
8.38543128967285,8.397201403
5.34515333175659,5.248255285
7.43702840805054,7.390870283
6.93742036819458,6.91625412
6.88769865036011,6.880257582
5.89306688308716,5.710269825
7.05431509017944,6.987597077
5.34515333175659,5.189154559
9.51070213317871,9.534527055
7.05431509017944,7.015522266
5.34515333175659,5.231720211
9.01069068908691,9.089346755
9.01069068908691,9.015742775
6.62374639511108,6.464116082
8.63388824462891,8.26075323
9.01069068908691,9.085387125
9.01069068908691,9.01731171
7.43702840805054,7.379241824
6.93742036819458,6.901103623
6.88769865036011,6.84936998
5.89306688308716,5.692653485
7.05431509017944,6.97928059
8.86108207702637,8.841646065
8.86108207702637,8.847329095
5.34515333175659,5.274558953
9.51070213317871,9.542086405
9.01069068908691,9.10771407
9.01069068908691,9.013695865
5.42277383804321,5.361267654
7.05431509017944,6.969036715
5.34515333175659,5.250341243
4.8758659362793,4.607748173
9.01069068908691,9.08346436
9.01069068908691,9.00736754
6.62374639511108,6.478102413
7.34555101394653,7.270365562
8.63388824462891,8.285783466
9.01069068908691,9.08741969
9.01069068908691,9.01044154
9.01069068908691,9.08934517
9.01069068908691,9.005427095
6.62374639511108,6.472919805
7.62974119186401,7.775246889
5.48442792892456,5.378321192
8.63388824462891,8.276690459
6.65327310562134,6.389236353
8.38543128967285,8.077179727
7.43702840805054,7.377196151
6.93742036819458,6.908247374
6.88769865036011,6.856034447
5.89306688308716,5.718778357
7.05431509017944,7.001244616
5.34515333175659,5.234162666
9.51070213317871,9.53651315
7.05431509017944,6.997382851
5.34515333175659,5.296419653
6.62374639511108,6.483508391
7.62974119186401,7.788331638
5.48442792892456,5.37244322
7.34555101394653,7.292962451
8.63388824462891,8.263562514
6.65662717819214,6.752583325
6.62374639511108,6.468917928
2.65748739242554,2.989146021
7.62974119186401,7.766816318
5.71393728256226,5.665113666
6.74246644973755,6.712928858
5.89306688308716,5.722742805
7.26301336288452,7.271848654
5.34515333175659,5.342874573
9.51070213317871,9.53316054
5.34515333175659,5.194574426
8.83425903320312,8.55403421
7.36970090866089,7.515812215
7.36970090866089,7.415781711
8.74272918701172,8.281396793
8.74272918701172,8.901197275
7.13277864456177,7.121432642
6.6564736366272,6.684537992
6.6360011100769,6.754920688
7.85796022415161,7.597824396
8.38543128967285,8.634197255
7.05981779098511,7.175267192
6.6564736366272,6.682806868
7.85796022415161,7.604469239
8.38543128967285,8.590723965
7.43702840805054,7.380310961
6.93742036819458,6.899316774
6.88769865036011,6.849353683
6.45702600479126,6.772599458
5.89306688308716,5.702486527
7.05431509017944,6.98738218
5.34515333175659,5.19046762
6.62374639511108,6.476006735
5.48442792892456,5.343719388
7.34555101394653,7.269564493
8.63388824462891,8.287923709
6.65327310562134,6.378753819
7.34555101394653,7.391820922
5.34515333175659,5.45081429
5.3257269859314,5.296008913
